created_at,image
2017-01-21 23:45:53,http://pbs.twimg.com/media/C2u3uesUoAAj52a.jpg
2017-01-21 23:45:53,http://pbs.twimg.com/media/C2u3suiUAAAkwM8.jpg
2017-01-21 23:45:52,http://pbs.twimg.com/media/C2u3K2BWgAA5_uy.jpg
2017-01-21 23:45:52,http://pbs.twimg.com/ext_tw_video_thumb/822953329701437441/pu/img/aJPGTwmkg21qAVkI.jpg
2017-01-21 23:45:52,http://pbs.twimg.com/media/C2u3tuVUkAEeGv1.jpg
2017-01-21 23:45:52,http://pbs.twimg.com/media/C2u3ubCUcAANoeh.jpg
2017-01-21 23:45:51,http://pbs.twimg.com/media/C2u3vQUWIAAbsYr.jpg
2017-01-21 23:45:50,http://pbs.twimg.com/media/C2u3tnPUQAARXxp.jpg
2017-01-21 23:45:50,http://pbs.twimg.com/media/C2u3uX1XEAES3h1.jpg
2017-01-21 23:45:49,http://pbs.twimg.com/media/C2u3nnIW8AAczXM.jpg
2017-01-21 23:45:49,http://pbs.twimg.com/media/C2u3uN9UcAAWxXI.jpg
2017-01-21 23:45:49,http://pbs.twimg.com/ext_tw_video_thumb/822952375522562050/pu/img/PwoKNPV35qW3ssAL.jpg
2017-01-21 23:45:49,http://pbs.twimg.com/media/C2u3utPWEAI6tL-.jpg
2017-01-21 23:45:49,http://pbs.twimg.com/media/C2u3uw-XAAAgjHc.jpg
2017-01-21 23:45:48,http://pbs.twimg.com/media/C2u3uqBVEAAmjjt.jpg
2017-01-21 23:45:47,http://pbs.twimg.com/media/C2u3tzzXEAAbNRJ.jpg
2017-01-21 23:45:46,http://pbs.twimg.com/media/C2u3t43W8AEWbFY.jpg
2017-01-21 23:45:46,http://pbs.twimg.com/media/C2u3tXvXUAAMEvl.jpg
2017-01-21 23:45:45,http://pbs.twimg.com/media/C2u3uGDVEAEOlew.jpg
2017-01-21 23:45:45,http://pbs.twimg.com/media/C2u2_L1XcAALOX1.jpg
2017-01-21 23:45:45,http://pbs.twimg.com/media/C2u3p4KUUAI_Mki.jpg
2017-01-21 23:45:45,http://pbs.twimg.com/media/C2u3tTVUkAEVo9_.jpg
2017-01-21 23:45:43,http://pbs.twimg.com/media/C2u3srBUsAArfTJ.jpg
2017-01-21 23:45:43,http://pbs.twimg.com/media/C2u3qb2UUAAyOKq.jpg
2017-01-21 23:45:43,http://pbs.twimg.com/media/C2u3tRjVQAIsxv8.jpg
2017-01-21 23:45:43,http://pbs.twimg.com/media/C2u3tCoVIAAdX_A.jpg
2017-01-21 23:45:42,http://pbs.twimg.com/media/C2u3rYvUAAAUmbu.jpg
2017-01-21 23:45:41,http://pbs.twimg.com/media/C2u3jq4W8AA-Srm.jpg
2017-01-21 23:45:41,http://pbs.twimg.com/media/C2u3s7zXUAA2pR1.jpg
2017-01-21 23:45:40,http://pbs.twimg.com/ext_tw_video_thumb/822953311036964864/pu/img/KiVRrjhgyH5Yt3uK.jpg
2017-01-21 23:45:40,http://pbs.twimg.com/ext_tw_video_thumb/822953278703013888/pu/img/SY6G6Mb5iJp4wjWl.jpg
2017-01-21 23:45:40,http://pbs.twimg.com/media/C2u3gHNUUAABsgw.jpg
2017-01-21 23:45:39,http://pbs.twimg.com/media/C2u3sZTXAAM5g1_.jpg
2017-01-21 23:45:39,http://pbs.twimg.com/media/C2u3r94UoAAxNyF.jpg
2017-01-21 23:45:39,http://pbs.twimg.com/media/C2u3sWDWgAAbW7G.jpg
2017-01-21 23:45:38,http://pbs.twimg.com/media/C2u3sCOUAAECtzr.jpg
2017-01-21 23:45:38,http://pbs.twimg.com/media/C2u3ruuWgAAOiuO.jpg
2017-01-21 23:45:38,http://pbs.twimg.com/media/C2u3lf6WEAACbhb.jpg
2017-01-21 23:45:36,http://pbs.twimg.com/media/C2u3riFVEAAHOnE.jpg
2017-01-21 23:45:36,http://pbs.twimg.com/media/C2u3rhMVIAI_0mb.jpg
2017-01-21 23:45:36,http://pbs.twimg.com/media/C2u3rm7XEAAtdBK.jpg
2017-01-21 23:45:36,http://pbs.twimg.com/media/C2u3owZXcAE0FJP.jpg
2017-01-21 23:45:34,http://pbs.twimg.com/media/C2u3qU5UoAERQuc.jpg
2017-01-21 23:45:34,http://pbs.twimg.com/media/C2u3pqfVIAA-D2D.jpg
2017-01-21 23:45:33,http://pbs.twimg.com/media/C2u3j_xVQAEhFYs.jpg
2017-01-21 23:45:31,http://pbs.twimg.com/media/C2u3pvbUkAAKWEm.jpg
2017-01-21 23:45:31,http://pbs.twimg.com/media/C2u3qLHUcAAi5zy.jpg
2017-01-21 23:45:30,http://pbs.twimg.com/media/C2u3pIeXcAAr7G2.jpg
2017-01-21 23:45:30,http://pbs.twimg.com/media/C2u3qAJVIAE8Llx.jpg
2017-01-21 23:45:30,http://pbs.twimg.com/ext_tw_video_thumb/822953246876528640/pu/img/izpYsv4ryjnl2A3G.jpg
2017-01-21 23:45:30,http://pbs.twimg.com/media/C2u3p6vUQAAU8oJ.jpg
2017-01-21 23:45:30,http://pbs.twimg.com/media/C2u3qLtWEAAwXY3.jpg
2017-01-21 23:45:30,http://pbs.twimg.com/media/C2u3ptvVEAADbVN.jpg
2017-01-21 23:45:29,http://pbs.twimg.com/media/C2u3pYaXEAAcPK7.jpg
2017-01-21 23:45:29,http://pbs.twimg.com/media/C2u3qCzXcAA2jJr.jpg
2017-01-21 23:45:28,http://pbs.twimg.com/media/C2u3ocPXAAE1j6A.jpg
2017-01-21 23:45:28,http://pbs.twimg.com/media/C2u3X0GXgAA6S2k.jpg
2017-01-21 23:45:28,http://pbs.twimg.com/media/C2u3ooMUcAAuqWZ.jpg
2017-01-21 23:45:28,http://pbs.twimg.com/media/C2u26XlUsAAyKbe.jpg
2017-01-21 23:45:28,http://pbs.twimg.com/media/C2u3pl_UAAAwpcF.jpg
2017-01-21 23:45:27,http://pbs.twimg.com/tweet_video_thumb/C2u3ieRVQAA1oQi.jpg
2017-01-21 23:45:27,http://pbs.twimg.com/media/C2u3n8cVQAAQevF.jpg
2017-01-21 23:45:27,http://pbs.twimg.com/media/C2u3jKUUUAA-2Pj.jpg
2017-01-21 23:45:25,http://pbs.twimg.com/media/C2u3pHUUoAAbfU-.jpg
2017-01-21 23:45:25,http://pbs.twimg.com/media/C2u3NgNWIAAnkiT.jpg
2017-01-21 23:45:25,http://pbs.twimg.com/media/C2u3obXW8AImFjw.jpg
2017-01-21 23:45:25,http://pbs.twimg.com/media/C2u3ncUUQAA2Yg6.jpg
2017-01-21 23:45:24,http://pbs.twimg.com/media/C2u3pBGXEAA6PQW.jpg
2017-01-21 23:45:24,http://pbs.twimg.com/media/C2u3l3qXgAE4vYC.jpg
2017-01-21 23:45:24,http://pbs.twimg.com/media/C2u3ok2UcAAW145.jpg
2017-01-21 23:45:23,http://pbs.twimg.com/media/C2u3lg5UkAAwnT9.jpg
2017-01-21 23:45:23,http://pbs.twimg.com/media/C2u3oPBWIAA5tWX.jpg
2017-01-21 23:45:23,http://pbs.twimg.com/media/C2u3b_dXcAI2zXK.jpg
2017-01-21 23:45:23,http://pbs.twimg.com/media/C2u3nopUoAAy-wI.jpg
2017-01-21 23:45:23,http://pbs.twimg.com/media/C2u3oS7VEAAAksv.jpg
2017-01-21 23:45:22,http://pbs.twimg.com/media/C2u3oIEUkAEZ20X.jpg
2017-01-21 23:45:22,http://pbs.twimg.com/media/C2u3n7AUsAEF8Pl.jpg
2017-01-21 23:45:21,http://pbs.twimg.com/media/C2u3ne9UkAI2_WI.jpg
2017-01-21 23:45:21,http://pbs.twimg.com/media/C2u3nXXXAAI1O7B.jpg
2017-01-21 23:45:20,http://pbs.twimg.com/media/C2u3nh8XEAAHMhW.jpg
2017-01-21 23:45:20,http://pbs.twimg.com/media/C2u3nzGWgAA42ix.jpg
2017-01-21 23:45:19,http://pbs.twimg.com/media/C2u3kJsVEAEDs3m.jpg
2017-01-21 23:45:18,http://pbs.twimg.com/media/C2u3mD5WIAEOzMH.jpg
2017-01-21 23:45:16,http://pbs.twimg.com/media/C2u3mibUUAE8Rv-.jpg
2017-01-21 23:45:15,http://pbs.twimg.com/media/C2u3e5sXgAAjg2W.jpg
2017-01-21 23:45:14,http://pbs.twimg.com/media/C2u3mLHWEAUYJsk.jpg
2017-01-21 23:45:14,http://pbs.twimg.com/media/C2u3mFPWIAA78vx.jpg
2017-01-21 23:45:14,http://pbs.twimg.com/media/C2u3lEAXUAEyiP0.jpg
2017-01-21 23:45:14,http://pbs.twimg.com/media/C2u3lF2UkAAwqGG.jpg
2017-01-21 23:45:14,http://pbs.twimg.com/media/C2u3hk1XEAEEd5A.jpg
2017-01-21 23:45:13,http://pbs.twimg.com/media/C2u3mBMUcAAsQ8C.jpg
2017-01-21 23:45:13,http://pbs.twimg.com/tweet_video_thumb/C2u3lV9UAAE_72j.jpg
2017-01-21 23:45:13,http://pbs.twimg.com/media/C2u3lzYXEAYF3Pr.jpg
2017-01-21 23:45:13,http://pbs.twimg.com/media/C2u3mFjXAAA1OFf.png
2017-01-21 23:45:13,http://pbs.twimg.com/media/C2u3kusVQAAju_r.jpg
2017-01-21 23:45:13,http://pbs.twimg.com/media/C2u3g0_UkAAxoMK.jpg
2017-01-21 23:45:12,http://pbs.twimg.com/media/C2u3lNLUsAEqsYj.jpg
2017-01-21 23:45:12,http://pbs.twimg.com/media/C2u3mETWEAAN1yG.jpg
2017-01-21 23:45:12,http://pbs.twimg.com/media/C2u3lSLWIAAz9FX.jpg
2017-01-21 23:45:12,http://pbs.twimg.com/media/C2u3gg-UkAARXVZ.jpg
2017-01-21 23:45:12,http://pbs.twimg.com/media/C2u3ltXXgAEmcKc.jpg
2017-01-21 23:45:12,http://pbs.twimg.com/media/C2u3lzeUUAAvH1d.jpg
2017-01-21 23:45:12,http://pbs.twimg.com/media/C2u3l3-WgAAgCyD.jpg
2017-01-21 23:45:12,http://pbs.twimg.com/media/C2u3l3-WgAAgCyD.jpg
2017-01-21 23:45:11,http://pbs.twimg.com/media/C2u3lq-UoAICJWi.jpg
2017-01-21 23:45:11,http://pbs.twimg.com/tweet_video_thumb/C2u3lKmVIAEHh75.jpg
2017-01-21 23:45:10,http://pbs.twimg.com/media/C2u3ldOXUAAl0x8.jpg
2017-01-21 23:45:10,http://pbs.twimg.com/media/C2u3lf6WEAACbhb.jpg
2017-01-21 23:45:10,http://pbs.twimg.com/media/C2u3kneXEAQlEnM.jpg
2017-01-21 23:45:10,http://pbs.twimg.com/media/C2u3kW4UUAA2NSI.jpg
2017-01-21 23:45:10,http://pbs.twimg.com/media/C2u3k2OWgAEYnFA.jpg
2017-01-21 23:45:09,http://pbs.twimg.com/media/C2u3lFFUsAAZj-k.jpg
2017-01-21 23:45:09,http://pbs.twimg.com/media/C2u3lQAXEAAxFFu.jpg
2017-01-21 23:45:09,http://pbs.twimg.com/media/C2u3jcpVEAAvAp8.jpg
2017-01-21 23:45:09,http://pbs.twimg.com/media/C2u3kQ6WgAAWKaF.jpg
2017-01-21 23:45:09,http://pbs.twimg.com/media/C2u3ktgUAAAPyDm.jpg
2017-01-21 23:45:08,http://pbs.twimg.com/media/C2u3lCJXEAIcozd.jpg
2017-01-21 23:45:08,http://pbs.twimg.com/media/C2u3k0MUAAAEQZq.jpg
2017-01-21 23:45:08,http://pbs.twimg.com/media/C2u3k0bUcAQDHcc.jpg
2017-01-21 23:45:08,http://pbs.twimg.com/media/C2u3k99UoAACc_b.jpg
2017-01-21 23:45:07,http://pbs.twimg.com/media/C2u3jZWVQAEKMls.jpg
2017-01-21 23:45:07,http://pbs.twimg.com/media/C2u3iheUoAATO8V.jpg
2017-01-21 23:45:06,http://pbs.twimg.com/media/C2u3kJ4WEAAfQ_V.jpg
2017-01-21 23:45:05,http://pbs.twimg.com/media/C2u3kSFXAAE4DZu.jpg
2017-01-21 23:45:05,http://pbs.twimg.com/media/C2u3kHaUQAAAb3A.jpg
2017-01-21 23:45:05,http://pbs.twimg.com/media/C2u3h09VEAAmGrX.jpg
2017-01-21 23:45:05,http://pbs.twimg.com/media/C2u3jkNUQAE5B5J.jpg
2017-01-21 23:45:05,http://pbs.twimg.com/media/C2u3jkNUQAE5B5J.jpg
2017-01-21 23:45:04,http://pbs.twimg.com/media/C2u3UUcXUAAtz-T.jpg
2017-01-21 23:45:04,http://pbs.twimg.com/ext_tw_video_thumb/822952956110639104/pu/img/H2WbGR4QWmPw0KS1.jpg
2017-01-21 23:45:04,http://pbs.twimg.com/media/C2u3jBmUcAApZM8.jpg
2017-01-21 23:45:04,http://pbs.twimg.com/media/C2u3juIVQAApkhW.jpg
2017-01-21 23:45:03,http://pbs.twimg.com/media/C2u3jkdVEAA5t5H.jpg
2017-01-21 23:45:03,http://pbs.twimg.com/media/C2u3jp_UsAAitlY.jpg
2017-01-21 23:45:03,http://pbs.twimg.com/media/C2u3jjnUsAAEecF.jpg
2017-01-21 23:45:02,http://pbs.twimg.com/media/C2u3eiCUcAEJh3R.jpg
2017-01-21 23:45:02,http://pbs.twimg.com/media/C2u3jk3WIAEFVsM.jpg
2017-01-21 23:45:02,http://pbs.twimg.com/media/C2u3haFUkAEICV9.jpg
2017-01-21 23:45:01,http://pbs.twimg.com/media/C2u3iqqVEAAqOb0.jpg
2017-01-21 23:45:01,http://pbs.twimg.com/media/C2u3jNmWQAEgS5D.jpg
2017-01-21 23:45:01,http://pbs.twimg.com/media/C2u3hFPXcAIyfA_.jpg
2017-01-21 23:45:01,http://pbs.twimg.com/media/C2u3jI7VIAImoHr.jpg
2017-01-21 23:45:00,http://pbs.twimg.com/media/C2u3iYcUAAA0uWh.jpg
2017-01-21 23:45:00,http://pbs.twimg.com/media/C2u3h6aVQAAkrUd.jpg
2017-01-21 23:44:59,http://pbs.twimg.com/media/C2u3iVPVEAABr28.jpg
2017-01-21 23:44:59,http://pbs.twimg.com/media/C2u3iQpWgAAgSTM.jpg
2017-01-21 23:44:59,http://pbs.twimg.com/media/C2u3icpUsAAC3od.jpg
2017-01-21 23:44:59,http://pbs.twimg.com/media/C2u3hZeXgAAj13C.jpg
2017-01-21 23:44:59,http://pbs.twimg.com/media/C2u3iicXAAEp47a.jpg
2017-01-21 23:44:59,http://pbs.twimg.com/media/C2u3irpWIAIVTcF.jpg
2017-01-21 23:44:59,http://pbs.twimg.com/media/C2u3iUrUAAAkEYZ.jpg
2017-01-21 23:44:58,http://pbs.twimg.com/media/C2u3iR8VQAAGsGE.jpg
2017-01-21 23:44:58,http://pbs.twimg.com/media/C2u3h-ZVIAApQ-u.jpg
2017-01-21 23:44:58,http://pbs.twimg.com/media/C2u3hkgWEAEvBjo.jpg
2017-01-21 23:44:58,http://pbs.twimg.com/media/C2u3iCcWQAEFdx0.jpg
2017-01-21 23:44:57,http://pbs.twimg.com/media/C2u3h-NVEAAxYCD.jpg
2017-01-21 23:44:57,http://pbs.twimg.com/media/C2u3hXJVQAAKdH8.jpg
2017-01-21 23:44:57,http://pbs.twimg.com/media/C2u3c7yUcAEb1i7.jpg
2017-01-21 23:44:57,http://pbs.twimg.com/media/C2u3htlUcAAp_3Z.jpg
2017-01-21 23:44:57,http://pbs.twimg.com/media/C2u3h74UQAErPoJ.jpg
2017-01-21 23:44:57,http://pbs.twimg.com/media/C2u3hL6UAAIlvgK.jpg
2017-01-21 23:44:56,http://pbs.twimg.com/media/C2u3QuZXUAA5DdM.jpg
2017-01-21 23:44:55,http://pbs.twimg.com/media/C2u3h5PVEAAm1gH.jpg
2017-01-21 23:44:55,http://pbs.twimg.com/media/C2u3gnFWQAI9LO2.jpg
2017-01-21 23:44:55,http://pbs.twimg.com/ext_tw_video_thumb/822953030903623682/pu/img/n3Kalr0S-v4eRWQk.jpg
2017-01-21 23:44:54,http://pbs.twimg.com/media/C2u3htMXgAICDUg.jpg
2017-01-21 23:44:54,http://pbs.twimg.com/media/C2u3boGUsAAdWNr.jpg
2017-01-21 23:44:54,http://pbs.twimg.com/tweet_video_thumb/C2u3hW-VQAATHY9.jpg
2017-01-21 23:44:54,http://pbs.twimg.com/media/C2u3gpuXgAAJ41L.jpg
2017-01-21 23:44:53,http://pbs.twimg.com/media/C2u3ZeSVEAAGt9b.jpg
2017-01-21 23:44:53,http://pbs.twimg.com/tweet_video_thumb/C2u3g4aUsAAE9aK.jpg
2017-01-21 23:44:52,http://pbs.twimg.com/ext_tw_video_thumb/822953061823877121/pu/img/qadW8iXiRETAPt2J.jpg
2017-01-21 23:44:52,http://pbs.twimg.com/media/C2u3feXXEAEPU9L.jpg
2017-01-21 23:44:52,http://pbs.twimg.com/media/C2u3g4wVIAA3dR0.jpg
2017-01-21 23:44:52,http://pbs.twimg.com/media/C2u3ORsXUAAFOMZ.jpg
2017-01-21 23:44:52,http://pbs.twimg.com/media/C2u3fuQXcAAd2qI.jpg
2017-01-21 23:44:51,http://pbs.twimg.com/media/C2u3gegXAAA00eg.jpg
2017-01-21 23:44:51,http://pbs.twimg.com/media/C2u3gQbUUAAYUD9.jpg
2017-01-21 23:44:51,http://pbs.twimg.com/media/C2u3gOeVIAA7SgZ.jpg
2017-01-21 23:44:51,http://pbs.twimg.com/media/C2u3gfTUUAABINz.jpg
2017-01-21 23:44:50,http://pbs.twimg.com/ext_tw_video_thumb/822953078634618880/pu/img/aWH3MF1ra7NN3qr7.jpg
2017-01-21 23:44:49,http://pbs.twimg.com/media/C2u3e3IVQAE5I7g.jpg
2017-01-21 23:44:49,http://pbs.twimg.com/tweet_video_thumb/C2u3fmsWgAQKxe9.jpg
2017-01-21 23:44:48,http://pbs.twimg.com/media/C2u3eUoXAAAY32S.jpg
2017-01-21 23:44:48,http://pbs.twimg.com/media/C2u3ft-UoAAa4fh.jpg
2017-01-21 23:44:47,http://pbs.twimg.com/ext_tw_video_thumb/822915310625886208/pu/img/fqtK2VqonnpTD-Uu.jpg
2017-01-21 23:44:47,http://pbs.twimg.com/media/C2u3fd7UkAAtg_Q.jpg
2017-01-21 23:44:47,http://pbs.twimg.com/media/C2u3fO7UQAAcGkx.jpg
2017-01-21 23:44:47,http://pbs.twimg.com/media/C2u3ZeMUQAIgLIs.jpg
2017-01-21 23:44:47,http://pbs.twimg.com/media/C2u3eVpUoAA4s9H.jpg
2017-01-21 23:44:46,http://pbs.twimg.com/media/C2u3DndXcAAvLwD.jpg
2017-01-21 23:44:46,http://pbs.twimg.com/media/C2u3e5ZUkAAynep.jpg
2017-01-21 23:44:46,http://pbs.twimg.com/media/C2u3fNqUQAEOkhp.jpg
2017-01-21 23:44:46,http://pbs.twimg.com/media/C2u3fK5VIAAA7Xj.jpg
2017-01-21 23:44:45,http://pbs.twimg.com/media/C2u3d3zVEAABmMZ.jpg
2017-01-21 23:44:45,http://pbs.twimg.com/media/C2u3e03WIAE4tR5.jpg
2017-01-21 23:44:45,http://pbs.twimg.com/media/C2u3e6cUkAANU4h.jpg
2017-01-21 23:44:44,http://pbs.twimg.com/media/C2u3W-AUoAA2L9_.jpg
2017-01-21 23:44:44,http://pbs.twimg.com/media/C2u3WWiWgAILImS.jpg
2017-01-21 23:44:44,http://pbs.twimg.com/media/C2u3aqxUoAA3Nle.jpg
2017-01-21 23:44:43,http://pbs.twimg.com/media/C2u3eCgUAAAxlEs.jpg
2017-01-21 23:44:43,http://pbs.twimg.com/media/C2u3d5IUQAQ1Le-.jpg
2017-01-21 23:44:43,http://pbs.twimg.com/ext_tw_video_thumb/822952611036938240/pu/img/0tC29zKwZvUw0u6-.jpg
2017-01-21 23:44:43,http://pbs.twimg.com/ext_tw_video_thumb/822952948154122240/pu/img/W6SV3qeVCxQ1vq9b.jpg
2017-01-21 23:44:43,http://pbs.twimg.com/media/C2u3ei8XgAANOSr.jpg
2017-01-21 23:44:42,http://pbs.twimg.com/ext_tw_video_thumb/822952932194693120/pu/img/BD-lAAnmqYbx63s7.jpg
2017-01-21 23:44:42,http://pbs.twimg.com/media/C2u3esIUQAEWOny.jpg
2017-01-21 23:44:42,http://pbs.twimg.com/ext_tw_video_thumb/822953046305017856/pu/img/RpqZFY8Z0roeClHN.jpg
2017-01-21 23:44:42,http://pbs.twimg.com/media/C2u3eUGXcAUTFhp.jpg
2017-01-21 23:44:41,http://pbs.twimg.com/media/C2u3dlxXUAIAsIq.jpg
2017-01-21 23:44:41,http://pbs.twimg.com/media/C2u3eUVUcAAiB4X.jpg
2017-01-21 23:44:41,http://pbs.twimg.com/media/C2u3d-cUcAAICc2.jpg
2017-01-21 23:44:40,http://pbs.twimg.com/media/C2u3c1iXUAEZ6N7.jpg
2017-01-21 23:44:40,http://pbs.twimg.com/media/C2u3YNRUoAExFEN.jpg
2017-01-21 23:44:40,http://pbs.twimg.com/media/C2u3d5oW8AAYcFo.jpg
2017-01-21 23:44:39,http://pbs.twimg.com/media/C2u3dk1UAAAmsgN.jpg
2017-01-21 23:44:39,http://pbs.twimg.com/media/C2u3dpLWgAIRHuZ.jpg
2017-01-21 23:44:38,http://pbs.twimg.com/media/C2u3b6MXgAInMQP.jpg
2017-01-21 23:44:37,http://pbs.twimg.com/media/C2u3cLCWEAAiX0F.jpg
2017-01-21 23:44:37,http://pbs.twimg.com/tweet_video_thumb/C2u3cqnWQAA1Q9T.jpg
2017-01-21 23:44:37,http://pbs.twimg.com/media/C2uxw58XAAAk_iQ.jpg
2017-01-21 23:44:37,http://pbs.twimg.com/media/C2u3bqQVIAArH3D.jpg
2017-01-21 23:44:36,http://pbs.twimg.com/media/C2u3chVUkAA6sKG.jpg
2017-01-21 23:44:36,http://pbs.twimg.com/media/C2u3cu0UAAITTtN.jpg
2017-01-21 23:44:36,http://pbs.twimg.com/media/C2u3bxBUcAAR0XC.jpg
2017-01-21 23:44:35,http://pbs.twimg.com/media/C2u3cNOVIAAaXFA.jpg
2017-01-21 23:44:35,http://pbs.twimg.com/media/C2u3cd6UsAEUW1z.jpg
2017-01-21 23:44:35,http://pbs.twimg.com/media/C2u3cgRUsAADsYy.jpg
2017-01-21 23:44:35,http://pbs.twimg.com/ext_tw_video_thumb/822951380046344192/pu/img/mOLuWrYMRbcq_FW7.jpg
2017-01-21 23:44:35,http://pbs.twimg.com/media/C2u3ONAUkAA7bB2.jpg
2017-01-21 23:44:33,http://pbs.twimg.com/media/C2u3bXXUQAAk6Oe.jpg
2017-01-21 23:44:33,http://pbs.twimg.com/media/C2u3b0vXAAIO3CO.jpg
2017-01-21 23:44:33,http://pbs.twimg.com/media/C2u3b-nUkAEwuFJ.jpg
2017-01-21 23:44:31,http://pbs.twimg.com/media/C2u3bosWEAErom1.jpg
2017-01-21 23:44:31,http://pbs.twimg.com/tweet_video_thumb/C2u3bHzXAAAQlNR.jpg
2017-01-21 23:44:31,http://pbs.twimg.com/media/C2u3bkuXAAACW7l.jpg
2017-01-21 23:44:31,http://pbs.twimg.com/media/C2u3bmFXAAAwmRY.jpg
2017-01-21 23:44:30,http://pbs.twimg.com/media/C2u3bC-VQAE051o.jpg
2017-01-21 23:44:30,http://pbs.twimg.com/media/C2u3Xn_VIAAjLFa.jpg
2017-01-21 23:44:29,http://pbs.twimg.com/media/C2u3bICVQAEKSqY.jpg
2017-01-21 23:44:29,http://pbs.twimg.com/media/C2u3a0cW8AAeSjc.jpg
2017-01-21 23:44:28,http://pbs.twimg.com/media/C2u3Y_CWIAAdGjo.jpg
2017-01-21 23:44:28,http://pbs.twimg.com/media/C2u3aUwVEAEW2Z7.jpg
2017-01-21 23:44:28,http://pbs.twimg.com/media/C2u3aZyXUAENg3V.jpg
2017-01-21 23:44:28,http://pbs.twimg.com/media/C2u3bFQWQAARMVY.jpg
2017-01-21 23:44:27,http://pbs.twimg.com/media/C2u3ZXCWgAAVQDa.jpg
2017-01-21 23:44:26,http://pbs.twimg.com/ext_tw_video_thumb/822938450840133634/pu/img/xPcYjkgftNnh1JGQ.jpg
2017-01-21 23:44:26,http://pbs.twimg.com/media/C2u3TWQVIAAPpYp.jpg
2017-01-21 23:44:26,http://pbs.twimg.com/media/C2u3X0fUUAAmAD2.jpg
2017-01-21 23:44:26,http://pbs.twimg.com/media/C2u1dnJUsAAyaUh.jpg
2017-01-21 23:44:26,http://pbs.twimg.com/media/C2u3aL7UUAAeE7w.jpg
2017-01-21 23:44:25,http://pbs.twimg.com/media/C2u3adYWgAIiViL.jpg
2017-01-21 23:44:25,http://pbs.twimg.com/media/C2u3aRFUQAATMgL.jpg
2017-01-21 23:44:24,http://pbs.twimg.com/media/C2u3Zj5UoAEdGY4.jpg
2017-01-21 23:44:24,http://pbs.twimg.com/media/C2u1uoVUkAAtSlw.jpg
2017-01-21 23:44:24,http://pbs.twimg.com/media/C2u3ZcpUoAA3HHp.jpg
2017-01-21 23:44:23,http://pbs.twimg.com/media/C2u3ZkiXgAI8u4L.jpg
2017-01-21 23:44:23,http://pbs.twimg.com/media/C2u3ZkiXgAI8u4L.jpg
2017-01-21 23:44:23,http://pbs.twimg.com/ext_tw_video_thumb/822952966999207936/pu/img/BAS9NhwUDGDTXjWt.jpg
2017-01-21 23:44:22,http://pbs.twimg.com/ext_tw_video_thumb/822952744784773120/pu/img/o9bYXy48hkDFb-m0.jpg
2017-01-21 23:44:22,http://pbs.twimg.com/media/C2u3Zk9WEAApiwy.jpg
2017-01-21 23:44:22,http://pbs.twimg.com/media/C2u3YM1UUAQYb8C.jpg
2017-01-21 23:44:20,http://pbs.twimg.com/media/C2u3WaJVQAABYS_.jpg
2017-01-21 23:44:20,http://pbs.twimg.com/media/C2u3YAUXcAAZ5_n.jpg
2017-01-21 23:44:19,http://pbs.twimg.com/tweet_video_thumb/C2u3Yn1W8AI_tpI.jpg
2017-01-21 23:44:19,http://pbs.twimg.com/media/C2u3XYCXAAIeNHX.jpg
2017-01-21 23:44:19,http://pbs.twimg.com/media/C2u3WxLWIAAmARj.jpg
2017-01-21 23:44:18,http://pbs.twimg.com/media/C2u3YP-UQAEFVb4.jpg
2017-01-21 23:44:17,http://pbs.twimg.com/tweet_video_thumb/C2u3XzHWQAMp1sY.jpg
2017-01-21 23:44:17,http://pbs.twimg.com/media/C2u3YhSXAAEEYbu.jpg
2017-01-21 23:44:17,http://pbs.twimg.com/media/C2u3XejUQAAtC57.jpg
2017-01-21 23:44:17,http://pbs.twimg.com/media/C2u3XbDUUAEXx3Z.jpg
2017-01-21 23:44:16,http://pbs.twimg.com/media/C2u3RPbUcAEUJHU.jpg
2017-01-21 23:44:15,http://pbs.twimg.com/media/C2u3VqJWEAELrE4.jpg
2017-01-21 23:44:15,http://pbs.twimg.com/media/C2u3XNmVQAI36f8.jpg
2017-01-21 23:44:15,http://pbs.twimg.com/ext_tw_video_thumb/773888994899849216/pu/img/aWuigqB5Hjj5vuqg.jpg
2017-01-21 23:44:14,http://pbs.twimg.com/media/C2u3Xw6W8AAu8xo.jpg
2017-01-21 23:44:13,http://pbs.twimg.com/media/C2u3W4NW8AIGr-u.jpg
2017-01-21 23:44:13,http://pbs.twimg.com/media/C2u3WyhXEAAji8w.jpg
2017-01-21 23:44:13,http://pbs.twimg.com/media/C2u3V7bW8AA_asN.jpg
2017-01-21 23:44:13,http://pbs.twimg.com/media/C2u3W8oUAAIfbac.jpg
2017-01-21 23:44:12,http://pbs.twimg.com/media/C2u3W7SXgAEClLt.jpg
2017-01-21 23:44:12,http://pbs.twimg.com/media/C2u3WqUUcAEM5hu.jpg
2017-01-21 23:44:11,http://pbs.twimg.com/media/C2u3WyNXcAAyY-Z.jpg
2017-01-21 23:44:11,http://pbs.twimg.com/media/C2u3TXmUAAAz4r4.jpg
2017-01-21 23:44:11,http://pbs.twimg.com/media/C2u3HcaXUAEmibD.jpg
2017-01-21 23:44:11,http://pbs.twimg.com/media/C2u3V-kWIAI7bQG.jpg
2017-01-21 23:44:10,http://pbs.twimg.com/media/C2u3WhzUkAAiGVZ.jpg
